"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
3.389944555238e-03,3.027745056897e-03,-1.217334192916e-05,0.000000000000e+00,2.050641551614e-02,1.725764386356e-02,0.000000000000e+00,4.606221616268e-02,-8.062912151217e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.537015123176e-05,7.480073157889e-01,0.000000000000e+00,0.000000000000e+00,-4.107601405833e-02,0.000000000000e+00,0.000000000000e+00,1.467319904778e-10,3.649994656535e-08,1.000000000000e+00,2.229192992672e-03,9.796932572499e-04,0.000000000000e+00
3.389860037714e-03,3.028689650819e-03,-1.133395198849e-05,0.000000000000e+00,1.888052374125e-02,1.728420145810e-02,0.000000000000e+00,4.470086470246e-02,-7.292993832380e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.390247325617e-05,7.640269961637e-01,0.000000000000e+00,0.000000000000e+00,-4.024432173379e-02,0.000000000000e+00,0.000000000000e+00,1.366185272941e-10,3.649998582093e-08,1.000000000000e+00,2.277696505189e-03,9.795050136745e-04,0.000000000000e+00
3.389775753021e-03,3.029552055523e-03,-1.049526053976e-05,0.000000000000e+00,1.726192235947e-02,1.728316210210e-02,0.000000000000e+00,4.342567175627e-02,-6.530243903399e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.244845952897e-05,7.800207469765e-01,0.000000000000e+00,0.000000000000e+00,-3.954095765748e-02,0.000000000000e+00,0.000000000000e+00,1.264877288517e-10,3.650002233430e-08,1.000000000000e+00,2.326136687770e-03,9.793303906918e-04,0.000000000000e+00
3.389691468328e-03,3.030337626114e-03,-9.658025192039e-06,0.000000000000e+00,1.565186679363e-02,1.725644432008e-02,0.000000000000e+00,4.223317652941e-02,-5.775108467788e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.100896133721e-05,7.959995742698e-01,0.000000000000e+00,0.000000000000e+00,-3.887039680288e-02,0.000000000000e+00,0.000000000000e+00,1.163404267326e-10,3.650005608839e-08,1.000000000000e+00,2.374545205384e-03,9.791693883017e-04,0.000000000000e+00
3.389607416466e-03,3.031047061086e-03,-8.823420102999e-06,0.000000000000e+00,1.405269373208e-02,1.720440387726e-02,0.000000000000e+00,4.112308472395e-02,-5.028693005443e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.586086889612e-06,8.119639679070e-01,0.000000000000e+00,0.000000000000e+00,-3.827467280020e-02,0.000000000000e+00,0.000000000000e+00,1.062230693078e-10,3.650008693428e-08,1.000000000000e+00,2.422922756523e-03,9.790218900889e-04,0.000000000000e+00
3.389523597434e-03,3.031681058928e-03,-7.992596692930e-06,0.000000000000e+00,1.246687769890e-02,1.712744310498e-02,0.000000000000e+00,4.009485244751e-02,-4.291945137084e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.181640623661e-06,8.279143957233e-01,0.000000000000e+00,0.000000000000e+00,-3.775388184893e-02,0.000000000000e+00,0.000000000000e+00,9.622464106104e-11,3.650011466240e-08,1.000000000000e+00,2.471269341186e-03,9.788878960535e-04,0.000000000000e+00
3.389439545572e-03,3.032240550965e-03,-7.166681371018e-06,0.000000000000e+00,1.089660730213e-02,1.702625676990e-02,0.000000000000e+00,3.914800286293e-02,-3.565890947357e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.797579317208e-06,8.438513046637e-01,0.000000000000e+00,0.000000000000e+00,-3.727301954154e-02,0.000000000000e+00,0.000000000000e+00,8.630089594414e-11,3.650013947515e-08,1.000000000000e+00,2.519584959373e-03,9.787670569494e-04,0.000000000000e+00
3.389355493709e-03,3.032726235688e-03,-6.346751888486e-06,0.000000000000e+00,9.343963116407e-03,1.690158620477e-02,0.000000000000e+00,3.828197345138e-02,-2.851553726941e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.435853836389e-06,8.597751848996e-01,0.000000000000e+00,0.000000000000e+00,-3.687074497236e-02,0.000000000000e+00,0.000000000000e+00,8.253043061417e-11,3.942468038175e-08,1.000000000000e+00,2.567870076746e-03,9.786594891921e-04,0.000000000000e+00
3.389271907508e-03,3.033136483282e-03,-5.534374395211e-06,0.000000000000e+00,7.812454830855e-03,1.675262302160e-02,0.000000000000e+00,3.751972690225e-02,-2.150855958462e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.100129444851e-06,8.756864540233e-01,0.000000000000e+00,0.000000000000e+00,-4.731785826406e-03,0.000000000000e+00,0.000000000000e+00,7.694354254512e-11,4.214677827654e-08,1.000000000000e+00,2.616124460474e-03,9.785649599507e-04,0.000000000000e+00
3.389189019799e-03,3.033469896764e-03,-4.737417839351e-06,0.000000000000e+00,6.316751707345e-03,1.658231951296e-02,0.000000000000e+00,3.684786707163e-02,-1.470304676332e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.802809376590e-06,8.914494832686e-01,0.000000000000e+00,0.000000000000e+00,-4.425200307373e-03,0.000000000000e+00,0.000000000000e+00,6.585135375611e-11,4.214679706691e-08,1.000000000000e+00,2.663936000317e-03,9.784840513021e-04,0.000000000000e+00
3.389106132090e-03,3.033733228222e-03,-3.949543952331e-06,0.000000000000e+00,4.844682291150e-03,1.639144495130e-02,0.000000000000e+00,3.624949604273e-02,-8.040565880947e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.532755391054e-06,9.072008390311e-01,0.000000000000e+00,0.000000000000e+00,-4.180008051736e-03,0.000000000000e+00,0.000000000000e+00,5.490195034048e-11,4.214681275228e-08,1.000000000000e+00,2.711717272177e-03,9.784155990928e-04,0.000000000000e+00
3.389023244381e-03,3.033928573132e-03,-3.171641765221e-06,0.000000000000e+00,3.397469641641e-03,1.618088223040e-02,0.000000000000e+00,3.572377562523e-02,-1.529912406113e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.916438290868e-07,9.229409613672e-01,0.000000000000e+00,0.000000000000e+00,-3.975938620302e-03,0.000000000000e+00,0.000000000000e+00,4.404121138839e-11,4.214682550053e-08,1.000000000000e+00,2.759468508884e-03,9.783596033230e-04,0.000000000000e+00
3.388940589502e-03,3.034056862816e-03,-2.404554834357e-06,0.000000000000e+00,1.976570580155e-03,1.595160365105e-02,0.000000000000e+00,3.526986390352e-02,4.822538758162e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.193099117510e-07,9.386702316339e-01,0.000000000000e+00,0.000000000000e+00,-3.843942533246e-03,0.000000000000e+00,0.000000000000e+00,3.342390932395e-11,4.214683525773e-08,1.000000000000e+00,2.807190176100e-03,9.783158311620e-04,0.000000000000e+00
3.388857934624e-03,3.034119494259e-03,-1.649079308663e-06,0.000000000000e+00,5.839337827638e-04,1.570466905832e-02,0.000000000000e+00,3.488679230213e-02,1.101254136302e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.099296352753e-06,9.543890732359e-01,0.000000000000e+00,0.000000000000e+00,-3.732763809082e-03,0.000000000000e+00,0.000000000000e+00,2.294772471494e-11,4.214684226371e-08,1.000000000000e+00,2.854882040992e-03,9.782839333639e-04,0.000000000000e+00
3.388775512576e-03,3.034115303308e-03,-9.065658446161e-07,0.000000000000e+00,-7.775920676067e-04,1.544026844203e-02,0.000000000000e+00,3.457515314221e-02,1.702670590021e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.245763309678e-06,9.700978864063e-01,0.000000000000e+00,0.000000000000e+00,-3.928205365460e-03,0.000000000000e+00,0.000000000000e+00,1.261521205289e-11,4.214684662293e-08,1.000000000000e+00,2.902544336393e-03,9.782639099285e-04,0.000000000000e+00
3.388693090528e-03,3.034043358639e-03,-1.786888788047e-07,0.000000000000e+00,-2.105247694999e-03,1.515918876976e-02,0.000000000000e+00,3.433506190777e-02,2.284977585077e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.355802502687e-06,9.857874872052e-01,0.000000000000e+00,0.000000000000e+00,-3.943941546556e-03,0.000000000000e+00,0.000000000000e+00,2.524456980349e-12,4.214684843529e-08,1.000000000000e+00,2.950148424134e-03,9.782554116100e-04,0.000000000000e+00
3.388610668480e-03,3.033910878003e-03,5.353331857805e-07,0.000000000000e+00,-3.401100402698e-03,1.486373227090e-02,0.000000000000e+00,3.416241332889e-02,2.849448239431e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.431840691017e-06,1.001467930817e+00,0.000000000000e+00,0.000000000000e+00,-3.986491397002e-03,0.000000000000e+00,0.000000000000e+00,-7.377681455444e-12,4.214684786517e-08,1.000000000000e+00,2.997723640874e-03,9.782582055777e-04,0.000000000000e+00
3.388528246433e-03,3.033719025552e-03,1.234913838744e-06,0.000000000000e+00,-4.663685802370e-03,1.455487869680e-02,0.000000000000e+00,3.405606746674e-02,3.395759500563e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.473261237261e-06,1.017139572052e+00,0.000000000000e+00,0.000000000000e+00,-4.096030265419e-03,0.000000000000e+00,0.000000000000e+00,-1.713697030778e-11,4.214684502694e-08,1.000000000000e+00,3.045269986615e-03,9.782720590010e-04,0.000000000000e+00
3.388446057215e-03,3.033469896764e-03,1.919510168591e-06,0.000000000000e+00,-5.892245098948e-03,1.423354353756e-02,0.000000000000e+00,3.401475027204e-02,3.923432901502e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.479153737222e-06,1.032802805508e+00,0.000000000000e+00,0.000000000000e+00,-4.238405433458e-03,0.000000000000e+00,0.000000000000e+00,-2.664959690747e-11,4.214684008558e-08,1.000000000000e+00,3.092787694186e-03,9.782968554646e-04,0.000000000000e+00
3.388364100829e-03,3.033164888620e-03,2.588623829070e-06,0.000000000000e+00,-7.086101453751e-03,1.390075404197e-02,0.000000000000e+00,3.403722494841e-02,4.432302899659e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.449201231997e-06,1.048457951655e+00,0.000000000000e+00,0.000000000000e+00,-4.409029135270e-03,0.000000000000e+00,0.000000000000e+00,-3.591522218257e-11,4.214683320840e-08,1.000000000000e+00,3.140277229249e-03,9.783321293071e-04,0.000000000000e+00
3.388281911612e-03,3.032799577340e-03,3.239817715439e-06,0.000000000000e+00,-8.240124210715e-03,1.355631742626e-02,0.000000000000e+00,3.412615507841e-02,4.919928498566e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.378751201439e-06,1.064105370342e+00,0.000000000000e+00,0.000000000000e+00,-4.935839432984e-03,0.000000000000e+00,0.000000000000e+00,-4.499946574349e-11,4.214682448831e-08,1.000000000000e+00,3.187738358974e-03,9.783777641132e-04,0.000000000000e+00
3.388199722394e-03,3.032381413504e-03,3.873932200804e-06,0.000000000000e+00,-9.356820955873e-03,1.320269145072e-02,0.000000000000e+00,3.427654877305e-02,5.387817043811e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.027067628456e-05,1.079736229324e+00,0.000000000000e+00,0.000000000000e+00,-5.214277149300e-03,0.000000000000e+00,0.000000000000e+00,-5.704891279325e-11,4.470344717968e-08,1.000000000000e+00,3.235143609345e-03,9.784334106371e-04,0.000000000000e+00
3.388117998838e-03,3.031913191080e-03,4.491261734074e-06,0.000000000000e+00,-1.043699495494e-02,1.284079533070e-02,0.000000000000e+00,3.448655828834e-02,5.836487747729e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.112596783059e-05,1.095360095261e+00,0.000000000000e+00,0.000000000000e+00,-5.515499014437e-03,0.000000000000e+00,0.000000000000e+00,-7.312815669463e-11,4.942150651739e-08,1.000000000000e+00,3.282521152869e-03,9.784987196326e-04,0.000000000000e+00
3.388036042452e-03,3.031396539882e-03,5.091502771393e-06,0.000000000000e+00,-1.148029044271e-02,1.247155573219e-02,0.000000000000e+00,3.475481271744e-02,6.265913136303e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.194457217935e-05,1.110977297619e+00,0.000000000000e+00,0.000000000000e+00,-5.854426919788e-03,0.000000000000e+00,0.000000000000e+00,-8.664343116921e-11,5.161906384289e-08,1.000000000000e+00,3.329871222377e-03,9.785735746846e-04,0.000000000000e+00
3.387954318896e-03,3.030834021047e-03,5.674392923538e-06,0.000000000000e+00,-1.248643733561e-02,1.209586299956e-02,0.000000000000e+00,3.508695587516e-02,6.676076911390e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.272645749850e-05,1.126588124264e+00,0.000000000000e+00,0.000000000000e+00,-3.859604716212e-02,0.000000000000e+00,0.000000000000e+00,-9.663052301726e-11,5.161904611326e-08,1.000000000000e+00,3.377193817869e-03,9.786576265469e-04,0.000000000000e+00
3.387871664017e-03,3.030217718333e-03,6.241697064979e-06,0.000000000000e+00,-1.345764752477e-02,1.171072386205e-02,0.000000000000e+00,3.550351411104e-02,7.067428436130e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.347248235106e-05,1.142320501215e+00,0.000000000000e+00,0.000000000000e+00,-3.933879973261e-02,0.000000000000e+00,0.000000000000e+00,-1.063031083518e-10,5.161902709999e-08,1.000000000000e+00,3.424875903875e-03,9.787514572963e-04,0.000000000000e+00
3.387789474800e-03,3.029558341950e-03,6.790500265197e-06,0.000000000000e+00,-1.439008489251e-02,1.132115628570e-02,0.000000000000e+00,3.597729280591e-02,7.439088076353e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.418096962880e-05,1.158038428476e+00,0.000000000000e+00,0.000000000000e+00,-3.981328359802e-02,0.000000000000e+00,0.000000000000e+00,-1.156037000016e-10,5.161900710867e-08,1.000000000000e+00,3.472504671663e-03,9.788539027795e-04,0.000000000000e+00
3.387707285583e-03,3.028857521713e-03,7.321110388148e-06,0.000000000000e+00,-1.528456155211e-02,1.092778518796e-02,0.000000000000e+00,3.650670871139e-02,7.791577372700e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.485291159042e-05,1.173751030887e+00,0.000000000000e+00,0.000000000000e+00,-4.032511214177e-02,0.000000000000e+00,0.000000000000e+00,-1.297881061817e-10,5.372674398354e-08,1.000000000000e+00,3.520106896758e-03,9.789647301659e-04,0.000000000000e+00
3.387624863535e-03,3.028117818758e-03,7.833423296688e-06,0.000000000000e+00,-1.614114269614e-02,1.053136400878e-02,0.000000000000e+00,3.709014877677e-02,8.125070482492e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.548864202050e-05,1.189458575419e+00,0.000000000000e+00,0.000000000000e+00,-4.085922540903e-02,0.000000000000e+00,0.000000000000e+00,-1.441776736465e-10,5.575485343671e-08,1.000000000000e+00,3.567682811990e-03,9.790838230401e-04,0.000000000000e+00
3.387542674318e-03,3.027336439118e-03,8.325459930347e-06,0.000000000000e+00,-1.695611327887e-02,1.013242825866e-02,0.000000000000e+00,3.772869706154e-02,8.437848649919e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.608488491911e-05,1.205161302709e+00,0.000000000000e+00,0.000000000000e+00,-4.175008640428e-02,0.000000000000e+00,0.000000000000e+00,-1.533116664592e-10,5.575482906873e-08,1.000000000000e+00,3.615232650191e-03,9.792107157409e-04,0.000000000000e+00
3.387460485101e-03,3.026518039405e-03,8.797724149190e-06,0.000000000000e+00,-1.773088425398e-02,9.732059203088e-03,0.000000000000e+00,3.841899335384e-02,8.730857633054e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.664344199526e-05,1.220850955352e+00,0.000000000000e+00,0.000000000000e+00,-4.233092152954e-02,0.000000000000e+00,0.000000000000e+00,-1.620468587167e-10,5.575480436488e-08,1.000000000000e+00,3.662730334327e-03,9.793451754376e-04,0.000000000000e+00
3.387378295884e-03,3.025665879250e-03,9.251550181943e-06,0.000000000000e+00,-1.846846379340e-02,9.330768138170e-03,0.000000000000e+00,3.915822505951e-02,9.005635045469e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.716724364087e-05,1.236536356396e+00,0.000000000000e+00,0.000000000000e+00,-4.296040091690e-02,0.000000000000e+00,0.000000000000e+00,-1.763894815299e-10,5.771167958591e-08,1.000000000000e+00,3.710202639922e-03,9.794867364690e-04,0.000000000000e+00
3.387296339497e-03,3.024782054126e-03,9.686960765976e-06,0.000000000000e+00,-1.916898414493e-02,8.929004892707e-03,0.000000000000e+00,3.994462266564e-02,9.262475185096e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.765685192368e-05,1.252217747381e+00,0.000000000000e+00,0.000000000000e+00,-4.359678385337e-02,0.000000000000e+00,0.000000000000e+00,-1.908296788069e-10,5.960433929534e-08,1.000000000000e+00,3.757649101317e-03,9.796352824196e-04,0.000000000000e+00
3.387214383110e-03,3.023864701390e-03,1.010200594465e-05,0.000000000000e+00,-1.982836425304e-02,8.527695201337e-03,0.000000000000e+00,4.077900573611e-02,9.500012733042e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.810966568883e-05,1.267895299310e+00,0.000000000000e+00,0.000000000000e+00,-4.459281938003e-02,0.000000000000e+00,0.000000000000e+00,-1.990350167394e-10,5.960431246028e-08,1.000000000000e+00,3.805070417002e-03,9.797904640436e-04,0.000000000000e+00
3.387132426724e-03,3.022918011993e-03,1.049740785675e-05,0.000000000000e+00,-2.044958993793e-02,8.127545006573e-03,0.000000000000e+00,4.165800288320e-02,9.718840941787e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.852681089076e-05,1.283560991324e+00,0.000000000000e+00,0.000000000000e+00,-4.526724636689e-02,0.000000000000e+00,0.000000000000e+00,-2.068840199484e-10,5.960428573352e-08,1.000000000000e+00,3.852441208437e-03,9.799518156797e-04,0.000000000000e+00
3.387050470337e-03,3.021944779903e-03,1.087460441340e-05,0.000000000000e+00,-2.103505097330e-02,7.728432305157e-03,0.000000000000e+00,4.257892072201e-02,9.920693002641e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.891159990919e-05,1.299223340978e+00,0.000000000000e+00,0.000000000000e+00,-4.596320022344e-02,0.000000000000e+00,0.000000000000e+00,-2.144685930323e-10,5.960425892521e-08,1.000000000000e+00,3.899787319824e-03,9.801192209125e-04,0.000000000000e+00
3.386968513951e-03,3.020946867764e-03,1.123369565903e-05,0.000000000000e+00,-2.158517949283e-02,7.330782711506e-03,0.000000000000e+00,4.354017972946e-02,1.010591071099e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.926467484736e-05,1.314882536983e+00,0.000000000000e+00,0.000000000000e+00,-4.668919843494e-02,0.000000000000e+00,0.000000000000e+00,-2.216204882308e-10,5.960423276211e-08,1.000000000000e+00,3.947108518332e-03,9.802924469113e-04,0.000000000000e+00
3.386886790395e-03,3.019922180101e-03,1.157197038992e-05,0.000000000000e+00,-2.209511213005e-02,6.935219280422e-03,0.000000000000e+00,4.454324766994e-02,1.027239020914e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.958203029062e-05,1.330538774708e+00,0.000000000000e+00,0.000000000000e+00,-4.774331912067e-02,0.000000000000e+00,0.000000000000e+00,-2.283250307766e-10,5.960420745619e-08,1.000000000000e+00,3.994405269623e-03,9.804710280150e-04,0.000000000000e+00
3.386804834008e-03,3.018876537681e-03,1.189188515127e-05,0.000000000000e+00,-2.256981469691e-02,6.542028859258e-03,0.000000000000e+00,4.558292403817e-02,1.042264327407e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.986845563806e-05,1.346184162762e+00,0.000000000000e+00,0.000000000000e+00,-4.850823622419e-02,0.000000000000e+00,0.000000000000e+00,-2.347439088103e-10,5.960418252185e-08,1.000000000000e+00,4.041653126478e-03,9.806546149775e-04,0.000000000000e+00
3.386723110452e-03,3.017811104655e-03,1.219410933118e-05,0.000000000000e+00,-2.301069535315e-02,6.151154637337e-03,0.000000000000e+00,4.665764421225e-02,1.055742427707e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.012538607232e-05,1.361826993795e+00,0.000000000000e+00,0.000000000000e+00,-4.927226771447e-02,0.000000000000e+00,0.000000000000e+00,-2.407430720006e-10,5.960415859295e-08,1.000000000000e+00,4.088876768947e-03,9.808430913836e-04,0.000000000000e+00
3.386641154066e-03,3.016726113856e-03,1.247760610568e-05,0.000000000000e+00,-2.341616339982e-02,5.762917920947e-03,0.000000000000e+00,4.776694998145e-02,1.067607011646e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.035155739577e-05,1.377467360566e+00,0.000000000000e+00,0.000000000000e+00,-5.038242693345e-02,0.000000000000e+00,0.000000000000e+00,-2.464411110171e-10,5.960413530603e-08,1.000000000000e+00,4.136076197028e-03,9.810359915718e-04,0.000000000000e+00
3.386559663340e-03,3.015623427927e-03,1.274157420994e-05,0.000000000000e+00,-2.378503046930e-02,5.377720110118e-03,0.000000000000e+00,4.890931025147e-02,1.077822037041e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.054628384940e-05,1.393097596475e+00,0.000000000000e+00,0.000000000000e+00,-5.118060048280e-02,0.000000000000e+00,0.000000000000e+00,-2.517770533331e-10,5.960411300503e-08,1.000000000000e+00,4.183228593320e-03,9.812331991270e-04,0.000000000000e+00
3.386477939785e-03,3.014505840838e-03,1.298833558394e-05,0.000000000000e+00,-2.412179671228e-02,4.995120689273e-03,0.000000000000e+00,5.008151754737e-02,1.086599566042e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.071360722766e-05,1.408725743042e+00,0.000000000000e+00,0.000000000000e+00,-5.199813109415e-02,0.000000000000e+00,0.000000000000e+00,-2.567637392984e-10,5.960409173188e-08,1.000000000000e+00,4.230357240885e-03,9.814342483878e-04,0.000000000000e+00
3.386396449059e-03,3.013374516740e-03,1.321793024545e-05,0.000000000000e+00,-2.442679926753e-02,4.615124780685e-03,0.000000000000e+00,5.128204450011e-02,1.093962974846e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.085397318297e-05,1.424351927639e+00,0.000000000000e+00,0.000000000000e+00,-5.312710168239e-02,0.000000000000e+00,0.000000000000e+00,-2.613758630134e-10,5.960407168524e-08,1.000000000000e+00,4.277462139726e-03,9.816391393542e-04,0.000000000000e+00
3.386314725503e-03,3.012229688466e-03,1.342744053545e-05,0.000000000000e+00,-2.469496987760e-02,4.238268360496e-03,0.000000000000e+00,5.251125246286e-02,1.099704578519e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.096342541336e-05,1.439968562780e+00,0.000000000000e+00,0.000000000000e+00,-5.397782604838e-02,0.000000000000e+00,0.000000000000e+00,-2.656225603866e-10,5.960405291132e-08,1.000000000000e+00,4.324520938098e-03,9.818471735343e-04,0.000000000000e+00
3.386233234778e-03,3.011074615642e-03,1.362023158435e-05,0.000000000000e+00,-2.493256144226e-02,3.863797057420e-03,0.000000000000e+00,5.376517772675e-02,1.104112528265e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.104745544784e-05,1.455583526631e+00,0.000000000000e+00,0.000000000000e+00,-5.485041105474e-02,0.000000000000e+00,0.000000000000e+00,-2.695877881686e-10,5.960403510858e-08,1.000000000000e+00,4.371556919068e-03,9.820584673434e-04,0.000000000000e+00
3.386151511222e-03,3.009910462424e-03,1.379644254484e-05,0.000000000000e+00,-2.514011971653e-02,3.491556970403e-03,0.000000000000e+00,5.504221096635e-02,1.107215043157e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.110659625032e-05,1.471196864509e+00,0.000000000000e+00,0.000000000000e+00,-5.570166938302e-02,0.000000000000e+00,0.000000000000e+00,-2.815208919417e-10,6.143841656255e-08,1.000000000000e+00,4.418570082635e-03,9.822725551203e-04,0.000000000000e+00
3.386070020497e-03,3.008737461641e-03,1.395340132149e-05,0.000000000000e+00,-2.531303837895e-02,3.121631918475e-03,0.000000000000e+00,5.634288117290e-02,1.108826696873e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.113732080034e-05,1.486808732081e+00,0.000000000000e+00,0.000000000000e+00,-5.685854223215e-02,0.000000000000e+00,0.000000000000e+00,-3.011350957071e-10,6.495195771668e-08,1.000000000000e+00,4.465559963137e-03,9.824892040342e-04,0.000000000000e+00
3.385988296941e-03,3.007558640093e-03,1.409356809745e-05,0.000000000000e+00,-2.545596100390e-02,2.753632143140e-03,0.000000000000e+00,5.766288936138e-02,1.109162531793e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.114372000506e-05,1.502411731598e+00,0.000000000000e+00,0.000000000000e+00,-5.775961249363e-02,0.000000000000e+00,0.000000000000e+00,-3.122361899130e-10,6.663928726406e-08,1.000000000000e+00,4.512505605817e-03,9.827080648392e-04,0.000000000000e+00
